bidder_id,payment_account,address,outcome
96dccfc370343f6871dc478d5b2fc3ffx95d3,a3d2de7675556553a5f08e4c88d2c228333u1,794abfcfc9a51569c6415a61a319b352bvmem,0.0
a116e727a3dc0b69f5e7ae14d0ab40d44breq,44a028c0c58e104e4600d44b0a0f5d92m1q1v,4d90f2e709f1fc0810e5aef472dd3935th27z,0.0
437ac1b8d08c3b328924aad097a3dcdey2m1k,347f3bd257eff2344372f698fb4c6f2ffoy4n,a3d2de7675556553a5f08e4c88d2c228bo84z,0.0
3b8320619393a6f6bf12219b61cda688k4w4e,8f46c956cbc146dbee7f7ea3c502dac44sh1s,cdd5647e20a704ba02e5a9f8232945c285iq9,0.0
c615c31c87260c0d85727deff6da6667lgg33,a3d2de7675556553a5f08e4c88d2c22828v1t,a3d2de7675556553a5f08e4c88d2c228liatf,0.0
56b55e6ab49a4cbe7c76a2bbca804089pjq0g,6baa21193c491fd9e8759685f0cd7ec5ht8ix,ab69ddc03d01d3556057247f17e916bffdz6l,0.0
baf1aa59ebedbacea2ca418c5aa83888imys2,de49ba0db2c45f9a6b73cbcad2ed0cc7sy02v,ec3b54385e97428c990ceb1dd839a27fszhpq,0.0
da00b16633eb706fb11d55868120cdd9so58j,a3d2de7675556553a5f08e4c88d2c2285439l,4d90f2e709f1fc0810e5aef472dd3935xnyek,0.0
eef111bfb93c213c174947c69b2f2b38cr2pw,dba91fb06edd0f5b5c4980b388d83cd24i99d,032dc7dae7ed3f454a88958048f7c20b68nly,0.0
c910efe1f135b08acc32b2db162362033olvv,65a7269c60d20a5bba1907b5a215b2d8h5ncb,8ba9eb3c4ba55a723d324bdf9b9a20ech8t0c,0.0
04636b6c61c80f5325efe61183e8edb01ko20,a3d2de7675556553a5f08e4c88d2c228pg0ov,713b3406f40b2d6b6741381f5c7775eeujtni,0.0
5a6376f140f05274d6e0dc888cbeb89eukxkd,aec64084a4ebe67514e72da14f88f7f4z4zn9,5c90d29b896cd3b867f5bacbd0a6b2a516saw,0.0
c65d2236a70982d628454d19472ce26eltxgf,a3d2de7675556553a5f08e4c88d2c228qdync,1a0cf34f1f7b4a41fccbe48d6fb9f6ceejtix,0.0
d381ce07afba12851a815cdf8858c1c7g2pfh,d9dad2d28c1a5513fd9c03cfdf21ab1c2oqo4,5e97160af30c7dfd6506c3cce362dfedcco38,0.0
44bfa21b7d497f097a594c8861d4f8d4w5e97,5c0fc5af3b1ae4a5acd28349a71134a13x7o5,a3d2de7675556553a5f08e4c88d2c228irh1c,1.0
74cf3a0c5e4f080415888bad2f7119499lh63,a3fa9b5e08f507412ad548ab5ae37356bendb,1f91199bf3b1c33057f124a037df3372v76iz,0.0
d31f6cdaf4f8485190b4ea588f8c1733y6qu9,f6a12ce17c49dc4afc652cbc10ddbc37zw42n,28731869fb6d9bc498e4ce74ee54b351yelhe,0.0
4aad6f0ffe775217e4ef8c91d69707545li52,4deb0601d68ba0cf212e6ebb9c95e49dopi64,bf72835b256622eedf16a3f7502b44435fq79,0.0
a25f4c6838b83e0fcba372300c23c2537k5eq,a3d2de7675556553a5f08e4c88d2c228qzpec,80d21df88e3139eb436bdea421ceabefmvy84,0.0
bd7d5414174da6df4b018c21495e8a2cxiose,a3d2de7675556553a5f08e4c88d2c228nfl0h,b26a9adfd0a784b91bbf92bee3350074yynl5,0.0
8d500e174fc28d494482f8ccb9438608zd51s,621ad05827e100d7aeb3b4c32b3c5975a44m2,627c079914e8056f682b10a6d3358a110c1bk,0.0
6e29de28296a57f039026ffc6df9145cxo2n0,b34e1d6bece108130a0f572d6e820b06y60ns,5a51c55a3bf36d8519aa58a24ead8457gp6a4,0.0
81207d4ecf830fee924989f4fe1eaa7fntkmw,c9ef8f9c82a24602bca4f1fc4e69fd61sxf25,b160be06cb3730200d95b0a9c74a7a1dnhu51,0.0
caa74df2086d71caf6c1b2b9c81d3d98xhpv9,a3d2de7675556553a5f08e4c88d2c2282vlwp,223a8df89c8664b6584c4e37dc896ea8pthyq,0.0
9e1f21ee1888368e77b539083f4b94ddv8mrl,7c8306e5fdcd312bf8781b17be8f00a947zqj,6e845e89f17f17f372d5770bc9b38180ocwtj,0.0
f2f10539ed947e4b141b2e9bf21af65ecz4f7,a3d2de7675556553a5f08e4c88d2c22811rr7,8140268ae414837d66cbd6a79d272ef3gpoio,1.0
07012e0507b4281d430b93ddcd96cae66und7,1978e237398268fd91a86df41dc0c2668kub9,5774d4643c6b969907ae522adbbbbd6by7f9f,0.0
6b28baf315d41017844e15d645bb2c05ybt3b,74c8c3275eee9c5deb37a989caa9e37cqgt3c,aa277b54c92de2df6bb73de34d496985ouyrh,0.0
fc48aad7a51d965595b59550e08b94c670k7w,e9704c1cf54b98133afb7e57f043c5b32yok9,5843fb22aacf6d174823c3791c8c315ctyrii,0.0
acaec0b9f72bf4ab4318f3244344589b3700a,a3d2de7675556553a5f08e4c88d2c228ny00u,866b6650ca147b6899f6498e0501d20eejwwf,0.0
6a3b1ee159716b743ddb8e07e499fadbhqn74,54d97c2dde1e48522738df6bb096fa0a2makt,f81816272cad57dde2465de510ada410vbiun,0.0
4b72cbc9d9ef0238bb666feea6d79e718qry1,a3d2de7675556553a5f08e4c88d2c228osprj,1f464734f8267752fc91996ebc3254333gck5,0.0
120beb4523541f769a2b658cbc41dd57w7im7,f2516e617166921bae2862306434bbaf4suxz,a3d2de7675556553a5f08e4c88d2c228di8mu,0.0
bbd1d48ef4e8e7e3855938755275ad2b2le9g,af6c260faf0b9df48f2155e38b0a29e6i8at5,5064126e5c2206018bf20e7ef07784adqoa8j,0.0
fa918060747386f431a511c862565e34y1pdw,a3d2de7675556553a5f08e4c88d2c228amcl5,e048f5d50823df461686fde13a25d287ofxzy,0.0
24db47d284a08aaf119eb3e0c45eb646i46j5,f721d5f1734f84c327956059e57c945dt4e8y,cc778b24bf651e9b32f5f714779cf05fv4g7f,0.0
1fcca45fdd3d1d3638821f41e032f170en3h7,bd3a6043dc0e465a79a786cbd6c32a71y4uej,cb63e4c41f82bf61db7a31218ebe52be8y8t9,0.0
de717bfad3ccf44a93f39e7b43f3b227cuu5o,a3d2de7675556553a5f08e4c88d2c228kttpj,8b364fa601af02d98e6a142050de9a8fasyk6,0.0
b8da3e0dc73d1f453ecbe6ee4d4e8791pr8az,b91ad3c14bf514e269b89cc8460aa1b8ljiow,6eb103f0dae80c8708dacbc0e9ce9617fk7ru,0.0
37bb1697e1c3922a06c2d2ea4138a4c8s6wgk,a3d2de7675556553a5f08e4c88d2c2289narx,274a03538f87ee7ec8b091da1c4fa8fcnxf05,1.0
0446457fc8e21596799158406f77b14catx8w,70820dd6d8bee000df4f41ee6392f7cda41k7,caa59a49ff2a5af3d0776b445f6303da4z1au,0.0
c2e1242ad5ea781923a08987d55365c69fii7,a3d2de7675556553a5f08e4c88d2c228ck7kd,186e3af2ea3d97f854014c021ee14734wun94,1.0
8254276e772450c5365707cde76efa4cwuzpd,647c7534deb2d32ee9a0cee74aefce14ixmdk,50307bf83176a9359c333d4d924b0545toaf9,0.0
34e965deb822f329ecad42b94e8ba0ba3dpt0,a3d2de7675556553a5f08e4c88d2c228ym3en,b1abeeedc3163ca5d0df0eecbe6923d0hs2on,0.0
219c6102f604c8ff0ead5d23375bb127del0d,646e1846ce69bb61cfc1c0a66dfb2145ttqpk,94f63e2af4c1886883aa0d5e3cccfe4eim00n,0.0
6d1354e720cb9ec90e19e29f5f895669qh6g6,a3d2de7675556553a5f08e4c88d2c2283as3q,a3d2de7675556553a5f08e4c88d2c228nolgy,0.0
dfa7ead5ef84eebc79c67d3daac340b0exa41,02a1f58ad67fec1b2925bfcb188724a7fbwm6,dc02541a60a52af3a1cb0deb505b1bf2ybdzb,0.0
6c2488ec88e02bb38920200ece7d337e0bffy,a3d2de7675556553a5f08e4c88d2c228vgqbb,46e6585f2bd4d9788093944118cbf2d78gv4d,0.0
8fd35d215ab6530c2ef096c87233cbc93juwy,a3d2de7675556553a5f08e4c88d2c228mo2lv,ad871ee9854ba5332b1bc0fdfd737fb5xqb8v,0.0
19033960ac23dffe078a1217788bc720jvjbz,17019ef62b8466d9bf0e4d25ee8b9c9d7gj2d,a3d2de7675556553a5f08e4c88d2c228d8rwl,0.0
0c55920fb607fef2d33324f33565758a6e4dj,a3d2de7675556553a5f08e4c88d2c2284fdt9,1b42c7efa974591605473c6aafbb66f2wx878,0.0
25331706aa2157419da068e93f3989feyo7a0,a3d2de7675556553a5f08e4c88d2c22879hl7,5ecf23255942d32e59bf5ebe3dda4ef1l631l,0.0
67a1b129ca241c51d0abb5484f8eb3fct8o5c,a12ba564b8f968acf2efcee7087d8e4defyfl,6876549ce8193a2e92a84a50141701c4f86k4,1.0
e72d1b2319a2ef39d016c41e4824b68evxe53,a3d2de7675556553a5f08e4c88d2c228w0jyt,410c609b6a40d20970a207950bbf51442ofpz,0.0
7114afc59caf2cbaf6ec1733922065f3uz34p,a3d2de7675556553a5f08e4c88d2c228y4gn4,76349a58863cf08723c6c1cccfd7362b1hvfi,0.0
6275d51c0324547faa8a87b499812268tl90r,6fc3549320b4e7a8c8cbbc26babf537589wwr,87f776518e91cf5171e277414922d62btkyg2,0.0
21fd0c468438a483ad1c60cfd1b84b850iyjv,d8f9a91659f7e3a775f6c8f088d89592djr7q,adf8e9f2bc9b6c33af70f3775ba58411wytuq,0.0
949689cced5d86578e6c8b664ea76d6aq6zxg,5bfd2516f2d957fd30d7d1d85f4da9d2qib7j,c39039dd685bf201eb1e70df4abf881aviqyq,0.0
1a764d01d19a1408382ccace87e61c9fndlo9,a3d2de7675556553a5f08e4c88d2c228dg770,4db45b9fef9136ea4b36ef787ff2561207r5a,0.0
f0ce8b973cb8d6eef9221fd3d6698fd4kl3g7,3dffd5e88e7fa101269bf45aad5a730f74wks,d14e23f8c2945af967494559590a8ef3pxosi,0.0
99a3bacd3eb66c909a02b85402ac38dfskz65,a3d2de7675556553a5f08e4c88d2c228in9hc,d593c5df7f62078f7f82ee44e4e0bac268d5s,0.0
b5d61accc925a0e86ab7274e1ad82532gb1w6,a3d2de7675556553a5f08e4c88d2c228z3tuh,a3d2de7675556553a5f08e4c88d2c228b83tj,0.0
ffaf0a972a6dcb3910fd6b16045781e2ava5y,061a16596d9fadba8b3fdad379883f2furtq4,a3d2de7675556553a5f08e4c88d2c228yjcm3,0.0
d2f0217aa734f025ec008d24d13eca10ntuhf,e069bec9c25fbb62fc748b6f8bd3a796gdw1v,ced5a5b88e0f0a7e0fb2c8bd29f079cdxsebj,0.0
916d2d806b772c9f227a9b3640e31469ljrxo,8af0a965ed5c191d0ecdc36e2bf88a19iobsm,a3d2de7675556553a5f08e4c88d2c228br7vk,0.0
e4bee4e53a19aaf71e0ac0e3be752b2cz3k1j,a3d2de7675556553a5f08e4c88d2c228c1l3c,d6145b771beb4657a6291056f0db17cafxt3p,0.0
53d9e7fa087a0dab6a472bfbfb694622jv072,a3d2de7675556553a5f08e4c88d2c228kuy6r,a3d2de7675556553a5f08e4c88d2c228sl115,0.0
eace2a2890644d703c619fff7e41a9a16k7lf,a3d2de7675556553a5f08e4c88d2c228cldu7,c05b1a43a0ea9ab97d7e789cad584ceathrhp,0.0
4d2fc319ce6c2ad370052e0f6f2b0a1dxiyau,ca1fd27b37c4aff529145a2d852ba59191wve,0d05ffa566c9b489abd196083f2985561lq8r,0.0
90bb553b65144cafddc3f3d4a7783667a06ga,a3d2de7675556553a5f08e4c88d2c228sbmcq,794abfcfc9a51569c6415a61a319b352ndssn,0.0
4f7331589f84c6359bd693513bc9d7ddlitos,a3d2de7675556553a5f08e4c88d2c228ehpoa,53f83dcfa5eff5c0f33a09dd512cb20b38jeu,0.0
0a92c4fa2bcdc8e952546d236b322053o5wbk,3441bb241bd8fb5797a4fa8a8995e720s47ff,13a493a4cc4caa2fee93fc3ccc57716ev6pav,0.0
681b4f9dca9e70441fca4a58c05b0f50skmir,a3d2de7675556553a5f08e4c88d2c228cswim,a3d2de7675556553a5f08e4c88d2c2280ggly,0.0
c1859303603734d90d1a91d80977e14echjim,fb0351b7c4021ec0358b994a7e2efc5bmnsco,3dff0e549d0868469f96fd5c86d5837fwwf7o,0.0
6ca1de75674e78f9d3d63fd96fbe6e172t86c,705a1a050e77bbae6c1da64eefed4919bwq6n,c279c3c0c0f645178d691aa51503ff19h9hdr,0.0
33ba799fab5e4145b54fac4234bb6e13up0tu,2a2240b19c5f68fa8c2b4748091adc20asrfv,cb8cab3337c5bc1bb96ccfb18d6a62f770ul2,0.0
79cdbe82ec79d0e60f1b113d9a5bc5b4ar8bk,3aaca3cb0fe774ac912b3ebd904901a4ajuw7,ccc82f1ac869399a308d501164ee5a5607zh5,0.0
17e4d6d9a1f8ec00cec1d4fe79b059bd51476,91ecf18405e1ae01620cd1801a7f2f20ukbs4,ba1f1f29496dc1bdbe2b5fbcccf8ea93jciui,0.0
c128bfe7aba668d71126d51b32428c01tkq99,71e347d003d9435124c43dcf9c607028xg35z,fda4c5d7afd38051ed15e2279a967627q5ebj,0.0
170a58cf637c08f0818ebdbfddca29c9irkxj,a3d2de7675556553a5f08e4c88d2c228opfyo,00fbee2e7b516ea80cd819debcb5b0c9rpj1a,0.0
3f977186d125ef8bcbee0c1562c7ced2b4utq,22ab9a330c087a5f57ec0005e12e9c45ecjfg,9a7ef714fb5d3e9a296891e5873ea6b2pjwme,0.0
698da938f6fc36305616aa6f8affd53fobj5y,b8ac97f1aac36b719a62224e12ac4efevwdkr,4a5b3fb8bc7398a02cdbdc3a8887fcadku64r,0.0
2f9ea407ba48ae05f98fdf634995d936xefau,16a43804a2296396af6a90c9d670bf68an24j,a3d2de7675556553a5f08e4c88d2c228pk9fc,0.0
71396d66a14f4ce0c96436456462863abwefv,a3d2de7675556553a5f08e4c88d2c2280lts5,3c922821707d942702483feabf542281ait2g,0.0
6f6c9a1964fd4bbc082f2afdbf2d2af6ypdhn,a3d2de7675556553a5f08e4c88d2c228sq35s,df1e4421e4d191d64b7694c5169ba23eta43z,0.0
49f4481b6bc2255e745ef20ac2a720754r9mp,a3d2de7675556553a5f08e4c88d2c228vi7qh,2a96c3ce94b3be921e0296097b88b56a0mfx3,0.0
4641b5a43c7a2496ef93af2ca590d2c94s20x,a3d2de7675556553a5f08e4c88d2c228npdf7,7afc333092cc8880ebf7c5638c756f6dbxco3,0.0
cad151bdf2e29b764dfd3acac022e5dcy8n83,5e7a2475f4ca6ef670ef8f050939876famwho,03951fdafa0d250fb7ee5ee43b0bba56e3xn4,0.0
f6a7e7b14d39804c7d15627e2fa384a1cq892,0f843c96b7f0e618cc6f32dda28bfccc0lss2,19445250942d169dea39b4e870e3533cx5zl7,0.0
f5b2bbad20d1d7ded3ed960393bec0f40u6hn,a3d2de7675556553a5f08e4c88d2c228sezhf,a3d2de7675556553a5f08e4c88d2c228nfhse,0.0
6ce47fddd94be5792190cad9d972a5c4oyjww,a3d2de7675556553a5f08e4c88d2c2282hn3p,a3d2de7675556553a5f08e4c88d2c228nfr13,0.0
a639448bde9a72923b70917e82594fc66sa2f,a3d2de7675556553a5f08e4c88d2c228f6gaj,a3d2de7675556553a5f08e4c88d2c228grz25,0.0
7959bd565852dd880cd31278fab3660fuaqyw,a3d2de7675556553a5f08e4c88d2c2281j5pu,a3d2de7675556553a5f08e4c88d2c228xdt3c,0.0
9e9047df09026ed5a5a3a86403811159u5yja,a3d2de7675556553a5f08e4c88d2c228be61h,03660f964fb9eb0813b800abd4cf6367gm3b3,0.0
35f822bee4f85d98d5b1b23c65681974ywyuv,6c50eb459c37c30644b34a2802d173161kbr3,9552439103d33296937e5c7bbc7ed3e3mi4mv,0.0
8bc2a424939c50eaf4a652e253421b0f9b0y9,41199873677a1e5798815da803859595b8oxl,352ab5b79350e6d3ad4693646276fbd1gbk6c,0.0
15b1e719796dc894ecde30f160e7ae20hrmmh,befc1c4f5038bcd38b22bbdeb00f8a9dzm8cw,f49b4e2d17a2dbae23bc1af8015e17cbz1toa,0.0
83dbbc6c5c7ed95048ffa9427d807692339oi,f4c6091b4c206d87564a1acaca50d75bnlmcf,88aeba15b393ba0f0b425c6bdef69e4dtiq3u,0.0
77bc113594866d4902d6f867a456750c9vvmu,2b954028406ebd0a1f4b068e9c10155204oc4,96f5695f40997539596daef0ba4d411b5uizb,0.0
caf32bc98f84a47829e76ffe104371f6kphvc,c9ef8f9c82a24602bca4f1fc4e69fd61w0jv6,6ee656ab443cb01afe99ac10d88066d9f6wzc,0.0
c83ee624c46235430ad4338278f6d270wfzre,a3d2de7675556553a5f08e4c88d2c228mq442,eb0d036dc33a16ce54296758f96b9d0blgywl,0.0
d8a10762de6d62c087a0a8f0e61cf78bbgke6,a3d2de7675556553a5f08e4c88d2c2284fjww,aa497a035e67fdde98e547c22102646d4m3j9,0.0
5cdd665a22747394620c17b7753947b0xgzhw,a3d2de7675556553a5f08e4c88d2c228be25n,c209ae897353befa8bf57102d801853dqxaut,0.0
e0fde4b9b7ec14e80de3c811ecae157f6kqd9,abb0e383806d424f66cda668d86b7b86jv13d,ac669b245938d954bd5cb912276e7a1ca5s32,0.0
0e373556d3bf588a1bb2ca6354120cf2dmvjs,a3d2de7675556553a5f08e4c88d2c22882st6,2d7002f6b3b931ce05d631508c38cfecytncr,0.0
b6a3aa8c0f2302fa35d7b809d9371deeypvyh,a3d2de7675556553a5f08e4c88d2c228plui2,36835620dbdf93d80a9b0750f28132c2t0dus,0.0
21f5b103136104e4947e293983dbaa5b4tder,a3d2de7675556553a5f08e4c88d2c2284l710,6987ec39fe8c0fe2aa23598227630a04606b0,0.0
ad590c59c30187b772258a059d532db42tf4d,a3d2de7675556553a5f08e4c88d2c228k0t34,a3d2de7675556553a5f08e4c88d2c228jx3yj,0.0
fc16993f1fdbd5fa8f8ddd72b40442f0qwyo1,a3d2de7675556553a5f08e4c88d2c22890rub,0e4593e1fb1c78d5fcec73edda37cf0dpbvw4,0.0
a4e83190edb97fefdc4a6cbfd00f41fbm7c4o,a3d2de7675556553a5f08e4c88d2c228qteoy,3a7e6a32b24aeab0688e91a41f3188e2mhc65,1.0
3d7bd741177a712ae0417bc4f4a37bcf9jo2a,5e286d9254c97d5c6b0502658fb61f6ddd9aj,55d8772f76554a740092c4c65d3af234rc5tp,0.0
abf6c2cd31be1630f5a7a1219935011c3rkqt,a3d2de7675556553a5f08e4c88d2c228g1jxa,37fce4c1d82d4bbc44b4507fe19144a78ngfa,0.0
86e888c2dafacf13580a1211abf50961w6foa,af534356af7f7602c9ab15b1c161a1b5co7tn,7b778fdd1e455c37ecea425f39b68680ea7rv,1.0
9a272c3baede0633bab0e15ff98d207e3ldpv,a3d2de7675556553a5f08e4c88d2c228yenxf,a3d2de7675556553a5f08e4c88d2c228wuzmv,0.0
c670e7fb466b09000f1053d2761752268bkfm,a3d2de7675556553a5f08e4c88d2c2289mb12,11c18f1609e2d104aabb57041b73127dit6pp,1.0
c41cd6791e262b44d26bdb3443fcfba97wlm3,05115ce6ad34e65c952113bb80065423y7t5p,a3d2de7675556553a5f08e4c88d2c2282ola4,0.0
e588d3f7a141147e4f8dba29377144707vupo,a8906c9c90744330a3d81b58484603faampb3,b312117de5aeb80a49c753f562c4b2d3sezk5,0.0
77b342f0d8769898619a935e267eaad25rubb,a3d2de7675556553a5f08e4c88d2c228tn9of,a3d2de7675556553a5f08e4c88d2c2287pie0,0.0
9dc039dc57fd67bd9e7157f4f697ae7eloov1,a3d2de7675556553a5f08e4c88d2c2281vjma,b10ea6565508176c2ba14ecb9af80992wg5px,0.0
4de2f22ca840fce9ac653e4aa06d9b0cnhudf,a3d2de7675556553a5f08e4c88d2c2288gbpz,a3d2de7675556553a5f08e4c88d2c228ndot5,0.0
98c12418158dfb9494af01308ac2d0588gfw2,a3d2de7675556553a5f08e4c88d2c228o7poj,9d4d098b2be128b4f97fae41440eaf83d99i3,0.0
25022fb30734c2e5044e031b0e9a4a9ct3354,a3d2de7675556553a5f08e4c88d2c228l15iz,c0688655078b9fd63d343bd4ae21194e5ip5r,0.0
fdf0eb91ae1ecea1f6902676f47c32c454yzr,4888390550759dbfe654075a5fd2a471vwn5q,96e79168f9d5fba228bfa46c7df51c67kaix4,0.0
7ba17b1eb362ef91a99a6f021b3f2b63uyo76,a3d2de7675556553a5f08e4c88d2c228c0xyn,3f0d0ac5be255e9cfaac71ae62c92cf2v2bsq,0.0
5f529b5ee68b60482c5d0c56ee91f3c2cjrmx,323a6be18d0d4adb0353040403acca122wu7i,779379b162ae02d269f42ae8c639bafb9pdx1,1.0
c36fad0b52a6be6ec32cc5530c0a2aednea6k,a27bbbfe50ced2566f17d94553ec7b6bud1f4,6da21fb01b383c176115b014dc608e017p40w,0.0
20d31f20169e8612fe13818891f88a83r66gm,4129b11b527f79fe468acbf9834e3ac9znzqg,14fda586885708f37d96840204b9eac7tqji1,0.0
bbf1dcd2f0100fa90e4a8544b90e35846p5y0,7d9f0826d7d2b28702b4c5b3646e4143ihiob,c4f8562d89e68c7479f7d3ba1c66c4344isz7,0.0
c99b1edcfc7f0c751b68fb310d34b75ei6j82,a3d2de7675556553a5f08e4c88d2c228zahk0,cccc89bb471d61b5fc307f8383c5abbdg3mkb,0.0
e60b306c01cf0c0be5c7d54facf927044g5d2,a3d2de7675556553a5f08e4c88d2c228iitox,a3d2de7675556553a5f08e4c88d2c228zq50c,0.0
042780ee9a3730703e35340c575c3cbb7zjwk,a3d2de7675556553a5f08e4c88d2c228goqjx,111d4514cb2db9cc0aaf1ae65b39e70abbu1k,0.0
f416aeaaafcbb66aabb77347776db008qw96o,ab188c6bc34eceb631b3e341dac19ec1gqtf5,5f4c6923fa0345952bf2db375f02b756qjvie,0.0
f4d69870de1e803fe00f8126e73a7e33zwcds,a3d2de7675556553a5f08e4c88d2c228yp5xs,c0bd61cc9ee8b49466dd7e3761ef7eaamsmd0,0.0
ccf30c9533a66f22f1c65910ae1bac1a1fs05,a3d2de7675556553a5f08e4c88d2c228p7vsk,794abfcfc9a51569c6415a61a319b352i1cyo,0.0
0f4669e36b2e721dfe27f8633b277a1575erw,1d3d9157bbdd65dc8519367f5fed1bbc48m0h,04b2135ec71d0ec2e901a0410c02e324qpout,0.0
417adcdcd7157e75c66469c07208af00qjnuo,a3d2de7675556553a5f08e4c88d2c2280ldf9,e048f5d50823df461686fde13a25d28741z6c,0.0
a58ace8b671a7531c88814bc86b2a34cf0crb,a3d2de7675556553a5f08e4c88d2c22817wsw,a3d2de7675556553a5f08e4c88d2c228qg5i2,0.0
22e65b6bf73fab510ee814cbaeb9ebc1252mu,fb0351b7c4021ec0358b994a7e2efc5blz7uy,d59ee5fcc937ce6a68934fd62f806143fxhe8,0.0
177b031b4a77f28ff167b427ca967b52jetgo,8e4a99744ba93ce41287e178b50f99766qssl,5fdb85c98f0225f25a8465faaedad6f3ddt3y,0.0
4c46b1ea933d574a985776ed356312505nagr,f7500ac47abbae1ae851fa35d0f2d0b971d8y,9927bdd944c5b781f7e2c1d3261b34106v83u,0.0
f4189a40cc622eaef015a19d75d9fe21mylhz,3486eb9e35f3508ec00d4ae2a415115drg9wc,88056103ea641eedf3b797d67460496b2xfxa,0.0
e18ddfca4efb99a785c68ede9ef773ea8sfmz,a3d2de7675556553a5f08e4c88d2c228epk22,c94cf5c3c5205afe0ef14ce669e01565xsffo,0.0
f29896e71c8077db28617a03c0f14e7570emg,a1b4f0aaee7c6f6ec7fc12c8ba023d02et0ym,aeb61bc2c9f129fa57092eb34828ad21ed166,0.0
f2ea6d89dd9897f0d6edb6f24c446f01ra6yk,a3d2de7675556553a5f08e4c88d2c2284bl7j,5c9de1da50cc32a29ffd596ae24cd2bes9jcv,0.0
1a5d7993b43386f64fcf4b84e7b183a6ref21,7ddd2155e30f23d5e0680349003382catar5m,a3d2de7675556553a5f08e4c88d2c228xxwnt,0.0
b28e6a39ef0cdda29c5e350e048c3a813idk1,c45f7853d8be05b07aefc6f78f6cc016om9gn,a58512073a6326b0d90c0b1948e37e33ahl6h,0.0
75613637a85df9328b743d33b0efbf1586qow,a3d2de7675556553a5f08e4c88d2c228sapy4,c201905876274a86e1a097e7aed2db492bidx,0.0
054b51d059fe981ca8cc4e0d4c49aabb5mck7,a3d2de7675556553a5f08e4c88d2c228ekrqx,883a8349f11eac9efd2f441b8865fa7a3n838,0.0
780566278695c3771f81afc605abdffa4143q,a3d2de7675556553a5f08e4c88d2c2282r5xk,4dac6001e3ad1f742bf3804eb715780cda6co,0.0
ff4e39c0be8af4b17a73dcb761e4bb6dmop0m,a3d2de7675556553a5f08e4c88d2c2286hsf2,a3d2de7675556553a5f08e4c88d2c228av2lr,0.0
01f498a0992d280de63ec346692efb2blckg2,d817b2cf2acb3ccbd33c306831950345h2vb5,7a6f24d2b51620605da00bda42691f30697ky,0.0
f1e57f96a91c185a7ea716c2481cabecpi3ia,a3d2de7675556553a5f08e4c88d2c2282bhnh,a3d2de7675556553a5f08e4c88d2c2289aze7,0.0
920540ac4168ed08a1e297395a68d718gsqdn,a3d2de7675556553a5f08e4c88d2c228j2qk1,28f42a90b2c49104e3a55dbd5dbbe66fwf7cc,0.0
964028ac24d4ca16c4b63f64b06df1c8ltrrl,6dc76e92d02ce4f4af55f858987ce5163ao2b,743de61231d754760a524269479bac21xm6za,0.0
ef65488c949595d7885525ccfab9100c6cmqb,481fbf4bf840b47f77f46f6e68a05444im1ms,d0399b04b798d20c1e18d1dd30f0af26feqga,0.0
354d4abc23881a40b8f119225e0dbd09tk1u3,a3d2de7675556553a5f08e4c88d2c228pz4cp,b5d250564f33b4916b9b23f6f483bc48nsvb5,0.0
28763f241cf0483ca1dd3aa1bbcbfc37xntso,a559cae84f7a90992c8cda5555b559c36wvts,4724404537441af2c1d2ef8eb58ec7487nkdu,0.0
7505bfc1ca67a5ae14e329b46a88ab869ms9g,0875307e1731af94b3b64725ad0deb7dtn9t7,8a43dd2fcef08eb9a889c4e8a5251f733glnj,1.0
14c69cd7fbc8300876f287520c493fc8xe2o6,a3d2de7675556553a5f08e4c88d2c228n952k,a3d2de7675556553a5f08e4c88d2c22827xzm,0.0
70db4530c292bc759238b8306ff4ebb6n4l6t,a3d2de7675556553a5f08e4c88d2c228dk35d,33ab65b27076bdf4dd8c2c33397ecd31hst66,0.0
2d38a6af2ce96c1446f900aa4756b8975y9k3,1387f72edbcbb386228fd2a329208a47w2ail,daf8aa3d8f57b3c3d3d57a058758c347jwd86,0.0
e49dfe2adbc4b3789f67bc044c231473clc4d,a3d2de7675556553a5f08e4c88d2c228utene,46cedabaf6f3357e51c5546e1055803ewemrp,0.0
c888cda1ef5931da0db90f6803cd0d368ay6r,9f70387509c6e21819ee46ec78689ee9qn26f,d5e5cc78b5eb2fee558cbbbf23e74ad4cades,0.0
f28b5654b5633a0b5e3f757a16080116sjj1b,b5362d6abaa481b337afe115cf04dfdbf9jgr,d42ab60958d9aacc069a14a30e34752c99tjd,0.0
4de568a9b480f0dcd3f2ac385121d75bbpy82,a3d2de7675556553a5f08e4c88d2c228k3n4t,bd0716f5ee41efbe759b91b151371909ojy7l,0.0
b4495464d4503ccb8e696994059983c89g4lc,a3d2de7675556553a5f08e4c88d2c228h0rqg,4d95b3c98bbf1ddfd88dffcd5224d1danyyrt,0.0
bb4af76ec92ce75e8abe9a6a481d4314jyo16,a3d2de7675556553a5f08e4c88d2c2283ismm,3c4931dbdf97915fa06dc91a8f558184efp54,0.0
69333c66e55cdd6cabcc6ae64531fc33w20n4,a3d2de7675556553a5f08e4c88d2c22897rg2,34e076789b9ad2d9059d7db60336fcbdjsyxm,0.0
b1ae4691fefd3d09d74096ec4caaa6d1v6tbw,a3d2de7675556553a5f08e4c88d2c228227he,4e0707d0c759592cb629803250ad382crp02z,0.0
